x(rad),y(rad),z(rad),internal_ts,watch_timestamp
0.000000,0.002443,0.000000,19207272326207,2025-04-23 16:26:59.796
0.000000,0.002443,-0.001222,19207302324986,2025-04-23 16:26:59.833
0.000000,-0.002443,0.000000,19207332293248,2025-04-23 16:26:59.853
0.001222,0.004887,0.000000,19207362230992,2025-04-23 16:26:59.895
0.001222,-0.003665,-0.001222,19207392229772,2025-04-23 16:26:59.914
0.000000,0.002443,0.001222,19207422198033,2025-04-23 16:26:59.951
0.000000,0.000000,0.000000,19207452166295,2025-04-23 16:26:59.976
0.002443,-0.002443,-0.001222,19207482134557,2025-04-23 16:27:00.015
0.000000,0.002443,0.000000,19207512072301,2025-04-23 16:27:00.034
-0.001222,0.000000,0.000000,19207542071080,2025-04-23 16:27:00.072
0.000000,-0.001222,0.000000,19207572100377,2025-04-23 16:27:00.095
0.001222,0.003665,0.000000,19207602007604,2025-04-23 16:27:00.138
0.000000,-0.001222,0.000000,19207631975865,2025-04-23 16:27:00.155
0.000000,0.001222,0.000000,19207661944127,2025-04-23 16:27:00.191
0.001222,0.001222,0.000000,19207691942906,2025-04-23 16:27:00.214
0.001222,-0.002443,0.000000,19207721880651,2025-04-23 16:27:00.251
0.001222,-0.003665,0.000000,19207811907506,2025-04-23 16:27:00.335
0.000000,0.000000,0.000000,19207841845250,2025-04-23 16:27:00.374
-0.001222,0.003665,0.000000,19207871844029,2025-04-23 16:27:00.394
0.000000,-0.001222,0.000000,19207901842809,2025-04-23 16:27:00.435
0.002443,-0.002443,0.000000,19207931841588,2025-04-23 16:27:00.454
0.000000,0.003665,-0.001222,19207961809850,2025-04-23 16:27:00.497
-0.002443,-0.001222,-0.001222,19207991778111,2025-04-23 16:27:00.516
0.000000,0.000000,0.000000,19208021715856,2025-04-23 16:27:00.553
-0.001222,0.003665,0.001222,19208111681676,2025-04-23 16:27:00.633
0.002443,-0.001222,0.000000,19208141619420,2025-04-23 16:27:00.673
0.002443,-0.001222,0.000000,19208171557164,2025-04-23 16:27:00.696
-0.001222,0.002443,0.000000,19208201586461,2025-04-23 16:27:00.736
-0.001222,-0.001222,0.000000,19208231585240,2025-04-23 16:27:00.756
0.002443,0.001222,0.000000,19208261522985,2025-04-23 16:27:00.795
0.000000,0.001222,0.000000,19208291521764,2025-04-23 16:27:00.813
0.000000,-0.001222,0.000000,19208321459508,2025-04-23 16:27:00.853
0.000000,0.001222,0.000000,19208411425328,2025-04-23 16:27:00.937
0.001222,0.003665,0.000000,19208441393590,2025-04-23 16:27:00.976
0.001222,-0.002443,0.000000,19208471331334,2025-04-23 16:27:00.996
0.001222,0.001222,0.000000,19208501360631,2025-04-23 16:27:01.037
0.000000,0.001222,0.000000,19208531359410,2025-04-23 16:27:01.057
-0.001222,0.000000,0.000000,19208561358190,2025-04-23 16:27:01.095
-0.001222,0.001222,0.000000,19208591387486,2025-04-23 16:27:01.113
0.000000,-0.002443,0.000000,19208621355748,2025-04-23 16:27:01.154
0.001222,-0.001222,0.000000,19208711321569,2025-04-23 16:27:01.236
0.000000,0.002443,0.000000,19208741289830,2025-04-23 16:27:01.273
0.000000,0.000000,0.000000,19208771319127,2025-04-23 16:27:01.294
0.001222,-0.002443,0.000000,19208801287389,2025-04-23 16:27:01.335
0.001222,0.002443,-0.001222,19208831225133,2025-04-23 16:27:01.353
-0.001222,0.000000,0.000000,19208861223912,2025-04-23 16:27:01.396
0.000000,0.001222,0.000000,19208891192174,2025-04-23 16:27:01.413
0.001222,-0.002443,0.000000,19208921190953,2025-04-23 16:27:01.450
0.001222,-0.001222,0.000000,19209011187291,2025-04-23 16:27:01.533
0.000000,0.001222,0.000000,19209041155553,2025-04-23 16:27:01.574
-0.001222,0.000000,0.000000,19209071154332,2025-04-23 16:27:01.594
0.000000,0.000000,0.000000,19209101153111,2025-04-23 16:27:01.634
0.001222,0.001222,0.000000,19209131090856,2025-04-23 16:27:01.653
-0.001222,-0.002443,0.000000,19209161089635,2025-04-23 16:27:01.696
-0.001222,0.003665,0.000000,19209191057897,2025-04-23 16:27:01.713
0.001222,-0.001222,-0.001222,19209221056676,2025-04-23 16:27:01.755
-0.002443,0.001222,0.000000,19209311022496,2025-04-23 16:27:01.832
0.001222,0.001222,0.000000,19209340990758,2025-04-23 16:27:01.872
0.001222,-0.001222,0.000000,19209370959020,2025-04-23 16:27:01.893
-0.001222,0.000000,0.000000,19209400957799,2025-04-23 16:27:01.931
0.000000,0.003665,0.000000,19209430926061,2025-04-23 16:27:01.953
0.001222,-0.003665,0.000000,19209460955358,2025-04-23 16:27:01.994
0.002443,0.001222,0.000000,19209490954137,2025-04-23 16:27:02.022
-0.001222,0.000000,-0.001222,19209520952916,2025-04-23 16:27:02.052
0.001222,-0.001222,0.000000,19209550951695,2025-04-23 16:27:02.074
0.001222,0.001222,0.000000,19209580919957,2025-04-23 16:27:02.108
-0.001222,-0.001222,0.000000,19209610979772,2025-04-23 16:27:02.134
-0.001222,0.002443,0.000000,19209640948033,2025-04-23 16:27:02.174
0.001222,0.001222,0.000000,19209670916295,2025-04-23 16:27:02.192
0.001222,-0.001222,0.000000,19209700884557,2025-04-23 16:27:02.229
0.001222,0.002443,0.000000,19209730852819,2025-04-23 16:27:02.253
-0.001222,0.000000,0.000000,19209760851598,2025-04-23 16:27:02.294
0.000000,-0.002443,0.000000,19209790819860,2025-04-23 16:27:02.311
0.000000,0.004887,0.000000,19209820788121,2025-04-23 16:27:02.351
0.000000,-0.003665,0.000000,19209850756383,2025-04-23 16:27:02.375
0.002443,0.001222,0.000000,19209880755162,2025-04-23 16:27:02.407
0.000000,0.002443,0.000000,19209910753942,2025-04-23 16:27:02.432
-0.001222,-0.001222,0.000000,19209940752721,2025-04-23 16:27:02.473
0.000000,0.001222,0.000000,19209970782018,2025-04-23 16:27:02.492
0.001222,0.000000,0.000000,19210000719762,2025-04-23 16:27:02.531
0.001222,0.000000,-0.001222,19210030718541,2025-04-23 16:27:02.552
0.001222,0.000000,0.000000,19210060717320,2025-04-23 16:27:02.593
0.000000,0.002443,0.000000,19210090685582,2025-04-23 16:27:02.612
0.000000,-0.002443,0.000000,19210120653844,2025-04-23 16:27:02.653
-0.001222,0.000000,0.000000,19210210650182,2025-04-23 16:27:02.732
0.001222,-0.001222,0.000000,19210240648961,2025-04-23 16:27:02.770
0.002443,0.001222,0.000000,19210270617223,2025-04-23 16:27:02.793
0.000000,-0.001222,0.000000,19210300585485,2025-04-23 16:27:02.830
0.000000,0.000000,0.000000,19210330553746,2025-04-23 16:27:02.853
-0.001222,0.002443,0.000000,19210360491490,2025-04-23 16:27:02.892
0.000000,-0.001222,0.000000,19210390459752,2025-04-23 16:27:02.914
0.000000,0.003665,0.000000,19210420458531,2025-04-23 16:27:02.952
0.000000,0.002443,0.000000,19210510363317,2025-04-23 16:27:03.032
0.001222,-0.001222,0.000000,19210540362096,2025-04-23 16:27:03.071
0.001222,0.000000,0.000000,19210570360875,2025-04-23 16:27:03.092
0.000000,0.001222,0.000000,19210600329137,2025-04-23 16:27:03.131
0.000000,0.001222,0.000000,19210630297399,2025-04-23 16:27:03.153
0.001222,0.000000,0.000000,19210660296178,2025-04-23 16:27:03.190
0.002443,0.002443,0.000000,19210690294957,2025-04-23 16:27:03.212
0.000000,-0.001222,0.000000,19210720232701,2025-04-23 16:27:03.250
-0.002443,-0.002443,0.000000,19210750231481,2025-04-23 16:27:03.273
0.001222,0.001222,0.000000,19210780260778,2025-04-23 16:27:03.311
-0.002443,0.006109,0.000000,19210870165563,2025-04-23 16:27:03.397
-0.001222,-0.003665,0.000000,19210900133824,2025-04-23 16:27:03.429
0.002443,0.000000,0.000000,19210930132604,2025-04-23 16:27:03.454
0.000000,0.001222,0.000000,19210960131383,2025-04-23 16:27:03.494
0.000000,0.000000,0.000000,19210990099645,2025-04-23 16:27:03.514
0.001222,0.001222,0.000000,19211020098424,2025-04-23 16:27:03.553
0.000000,0.002443,-0.001222,19211110033727,2025-04-23 16:27:03.635
0.000000,0.000000,0.000000,19211140001988,2025-04-23 16:27:03.671
0.001222,0.000000,0.000000,19211229967809,2025-04-23 16:27:03.752
0.001222,0.000000,0.001222,19211259936070,2025-04-23 16:27:03.791
0.001222,0.000000,0.000000,19211289904332,2025-04-23 16:27:03.813
-0.001222,0.002443,0.000000,19211319842076,2025-04-23 16:27:03.850
-0.001222,0.000000,0.000000,19211349810338,2025-04-23 16:27:03.874
0.001222,-0.001222,0.000000,19211379839635,2025-04-23 16:27:03.914
0.001222,0.001222,0.000000,19211409807897,2025-04-23 16:27:03.936
-0.001222,0.000000,0.000000,19211439806676,2025-04-23 16:27:03.972
0.001222,0.001222,0.000000,19211469774938,2025-04-23 16:27:03.994
0.000000,0.000000,0.000000,19211499712682,2025-04-23 16:27:04.029
-0.001222,-0.001222,-0.001222,19211529680944,2025-04-23 16:27:04.053
0.000000,0.001222,0.000000,19211559710240,2025-04-23 16:27:04.091
0.000000,0.000000,0.000000,19211589678502,2025-04-23 16:27:04.112
-0.001222,0.000000,0.000000,19211619646764,2025-04-23 16:27:04.149
